Title,Content,Excerpt,"Product Type","Product Visibility","Product categories",Collections,Ranges,"Image URL","Brand Icon","Technical Drawing","Attribute Name (Colour)","Attribute Value (Colour)","Attribute In Variations (Colour)","Attribute Is Visible (Colour)","Attribute Is Taxonomy (Colour)","Attribute Position (Colour)",Visibility,Virtual,"Regular Price",SKU
"New Arrivals",,,simple,visible,SANITARYWARE,,,https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/3_hover.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/AF720216CHBR_hover.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/AF100206CHBR_hover.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/AF100206CHBR.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/Celestia.jpg,,,colour,,no,yes,yes,1,,no,4000,AF720201CHB1
"New Arrivals",,,simple,visible,FAUCETS,,,https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/AF720216CHBR_hover.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/6.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/2-2.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/1.png,https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/premia.png,,colour,,no,no,yes,,,no,4999,AF720201CHB0
"Goosebend Single Lever Sensor Faucet",,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Recusandae, obcaecati inventore? Laudantium pariatur possimus, unde optio illum consectetur consequuntur vel mollitia minima ullam fuga obcaecati sequi illo suscipit fugit. Explicabo!",simple,visible,"Gelestia>Basin Area Single,FAUCETS",,,https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/astral_1.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/1_hover.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/3.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/3_hover.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/AF100206CHBR.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/AF100206CHBR_hover.png,https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/celestia-1.png,,colour,,no,no,yes,,,no,4999,AF720201CHBR
"Gooseband single lever kitchen mixer",,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Recusandae, obcaecati inventore? Laudantium pariatur possimus, unde optio illum consectetur consequuntur vel mollitia minima ullam fuga obcaecati sequi illo suscipit fugit. Explicabo!",simple,visible,"Gelestia>Basin Area Single,FAUCETS",,,https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/AF100206CHBR_hover.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/3.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/3_hover.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/AF100206CHBR.png,https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png,,colour,,no,no,yes,,,no,4999,AF720201CHDR
"Gooseband single lever kitchen mixer",,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Recusandae, obcaecati inventore?
<ul class=""row spcifications px-0"">
 	<li class=""col-md-12 d-flex mb-3"" data-aos=""fade-up""><img class=""me-3"" src=""https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/gas-pipe.svg"" /> Connection type : G 3/8 connections</li>
 	<li class=""col-md-12 d-flex mb-3"" data-aos=""fade-up""><img class=""me-3"" src=""https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/air-flow.svg"" /> Maximum flow rate at a 3 bar : 12 I/min</li>
 	<li class=""col-md-12 d-flex mb-3"" data-aos=""fade-up""><img class=""me-3"" src=""https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/thermometer.svg"" /> Temprature limitation adjustable</li>
 	<li class=""col-md-12 d-flex mb-3"" data-aos=""fade-up""><img class=""me-3"" src=""https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/tiles.svg"" /> Ceramic cartridge</li>
</ul>",variable,visible,"Default,Gelestia>Basin Area Single,FAUCETS,Gloria","Celestia,Gloria,Imperia,Premia","C72,G10,I50,I51",https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/3_hover.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/3.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/AF100206CHBR.png,https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/celestia-1.png,https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/Get_Started_With_Smallpdf.pdf,colour,"Chrome~|~Gold~|~Rose gold",no,yes,yes,1,,no,,AF720201CHCR
"Gooseband single lever kitchen mixer",,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Recusandae, obcaecati inventore? Laudantium pariatur possimus, unde optio illum consectetur consequuntur vel mollitia minima ullam fuga obcaecati sequi illo suscipit fugit. Explicabo!",simple,visible,"Default,Gelestia>Basin Area Single,FAUCETS",,,https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/AF720216CHBR.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/AF720216CHBR_hover.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/AF720216CHBR-n.png||https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/AF720216CHBR-n_hover.png,https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png,https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/Get_Started_With_Smallpdf.pdf,colour,"Chrome~|~Gold~|~Rose gold",no,yes,yes,1,,yes,4999,AF720201CHER
