"Product name ","Short Description","Regular Price","SKU","Attr - Flow Type","Attr - Flow Type Value","Attr - Material Type Name","Attr -  Material Type  Value","Attr - Colour","Attr - Colour Value","Collection Icon","Collection","Ranges","Categories","Image URL"
" Concealed Body of Single Lever Diverter - 40 mm Cartridge","","3400","AF901001CHBR","Flow Type","","Material Type","","Colour ","","","","","Faucets>Concealed Parts ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Concealed Body of High Flow Diverter - 45 mm Cartridge","","3900","AF901021CHBR","Flow Type","","Material Type","","Colour ","","","","","Faucets>Concealed Parts ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Concealed Body of 3 Inlet Diverter","","4700","AF901012CHBR","Flow Type","","Material Type","","Colour ","","","","","Faucets>Concealed Parts ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Concealed Body of Wall Mounted Single Lever Basin Mixer - 35 mm Cartridge","","3350","AF901011CHBR","Flow Type","","Material Type","","Colour ","","","","","Faucets>Concealed Parts ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Concealed Body of Wall Mounted basin cock with Spout and Operating Lever","","2000","AF900911CHBR","Flow Type","","Material Type","","Colour ","","","","","Faucets>Concealed Parts ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Concealed Body of Flush Cock - Quarter Turn","","1900","AF900931CHBR","Flow Type","","Material Type","","Colour ","","","","","Faucets>Concealed Parts ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Concealed Body of Stop Cock - 15 mm","","1150","AF900926CHBR","Flow Type","","Material Type","","Colour ","","","","","Faucets>Concealed Parts ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Concealed Body of Stop Cock - 20 mm","","1200","AF900927CHBR","Flow Type","","Material Type","","Colour ","","","","","Faucets>Concealed Parts ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Concealed Body of Thermostatic Diverter","","12500","AF901612CHBR","Flow Type","","Material Type","","Colour ","","","","","Faucets>Thermostatic Shower Mixer","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"  Exposed Part of Thermostatic Diverter Rpund Knob","","17000","AF901613CHBR","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Thermostatic Shower Mixer","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"  Exposed Part of Thermostatic Diverter Square Knob","","17000","AF901614CHBR","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Thermostatic Shower Mixer","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Wall Mounted Sensor Tap","","9500","AF900406CHBR","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Sensors","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Table Mounted Sensor Tap","","9900","AF900411CHBR","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Sensors","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Table Mounted Sensor Tap with Extension Body","","10500","AF900412CHBR","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Sensors","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Flush Valve - Single Flow 25 mm with Round Flange","","4000","AF900801CHBR","Flow Type","Single Flow","Material Type","","Colour ","Chrome","","","","Faucets>Flush Valves & Control Valves ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Flush Valve-Single Flow 32 mm with Round Flange","","4000","AF900806CHBR","Flow Type","Single Flow","Material Type","","Colour ","Chrome","","","","Faucets>Flush Valves & Control Valves ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Flush Valve-Single Flow 40 mm with Round Flange","","4200","AF900811CHBR","Flow Type","Single Flow","Material Type","","Colour ","Chrome","","","","Faucets>Flush Valves & Control Valves ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Flush Valve-Dual Flow 25 mm with Round Flange","","4200","AF900816CHBR","Flow Type","Dual Flow","Material Type","","Colour ","Chrome","","","","Faucets>Flush Valves & Control Valves ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Flush Valve-Dual Flow 32 mm with Round Flange","","4200","AF900821CHBR","Flow Type","Dual Flow","Material Type","","Colour ","Chrome","","","","Faucets>Flush Valves & Control Valves ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Flush Valve-Dual Flow 40 mm with Round Flange","","4400","AF900826CHBR","Flow Type","Dual Flow","Material Type","","Colour ","Chrome","","","","Faucets>Flush Valves & Control Valves ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Flush Valve-Single Flow 25 mm with Square Flange","","4100","AF900802CHBR","Flow Type","Single Flow","Material Type","","Colour ","Chrome","","","","Faucets>Flush Valves & Control Valves ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Flush Valve-Single Flow 32 mm with Square Flange","","4100","AF900807CHBR","Flow Type","Single Flow","Material Type","","Colour ","Chrome","","","","Faucets>Flush Valves & Control Valves ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Flush Valve-Single Flow 40 mm with Square Flange","","4300","AF900812CHBR","Flow Type","Single Flow","Material Type","","Colour ","Chrome","","","","Faucets>Flush Valves & Control Valves ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Flush Valve-Dual Flow 25 mm with Square Flange","","4300","AF900817CHBR","Flow Type","Dual Flow","Material Type","","Colour ","Chrome","","","","Faucets>Flush Valves & Control Valves ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Flush Valve-Dual Flow 32 mm with Square Flange","","4300","AF900822CHBR","Flow Type","Dual Flow","Material Type","","Colour ","Chrome","","","","Faucets>Flush Valves & Control Valves ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Flush Valve-Dual Flow 40 mm with Square Flange","","4500","AF900827CHBR","Flow Type","Dual Flow","Material Type","","Colour ","Chrome","","","","Faucets>Flush Valves & Control Valves ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Exposed Flush Valve 32 mm","","6100","AF900831CHBR","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Flush Valves & Control Valves ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Control Valve 25 mm","","2600","AF902001CHBR","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Flush Valves & Control Valves ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Shower 150 X 150 mm ABS","","1700","AF900626CHAB","Flow Type","Single Flow","Material Type","ABS","Colour ","Chrome","","","","Faucets>Showers>Overhead Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Shower 200 X 200 mm ABS","","2300","AF900611CHAB","Flow Type","Single Flow","Material Type","ABS","Colour ","Chrome","","","","Faucets>Showers>Overhead Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Shower Diameter 200 mm ABS","","2500","AF900627CHAB","Flow Type","Single Flow","Material Type","ABS","Colour ","Chrome","","","","Faucets>Showers>Overhead Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Shower Diameter 250 mm ABS","","2800","AF900628CHAB","Flow Type","Single Flow","Material Type","ABS","Colour ","Chrome","","","","Faucets>Showers>Overhead Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Shower Diameter 125 mm Multiflow ABS","","1000","AF900629CHAB","Flow Type","Multi Flow","Material Type","ABS","Colour ","Chrome","","","","Faucets>Showers>Overhead Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Shower Diameter 100 mm ABS","","750","AF900630CHAB","Flow Type","Single Flow","Material Type","ABS","Colour ","Chrome","","","","Faucets>Showers>Overhead Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Shower Diameter 100 mm Multiflow ABS","","900","AF900631CHAB","Flow Type","Multi Flow","Material Type","ABS","Colour ","Chrome","","","","Faucets>Showers>Overhead Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Shower Diameter 75 mm ABS with 225 mm SS Shower Arm","","1000","AF900620CHAB","Flow Type","Single Flow","Material Type","ABS","Colour ","Chrome","","","","Faucets>Showers>Overhead Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Shower Diameter 75 mm ABS","","700","AF900621CHAB","Flow Type","Single Flow","Material Type","ABS","Colour ","Chrome","","","","Faucets>Showers>Overhead Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Shower Diameter 100 mm ABS","","850","AF900622CHAB","Flow Type","Single Flow","Material Type","ABS","Colour ","Chrome","","","","Faucets>Showers>Overhead Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Shower Diameter 125 mm ABS with 225 mm SS Shower Arm","","1500","AF900623CHAB","Flow Type","Single Flow","Material Type","ABS","Colour ","Chrome","","","","Faucets>Showers>Overhead Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Shower 150 X 150 mm ABS","","2000","AF900610CHAB","Flow Type","Single Flow","Material Type","ABS","Colour ","Chrome","","","","Faucets>Showers>Overhead Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Shower Diameter 150 mm ABS","","1700","AF900633CHAB","Flow Type","Single Flow","Material Type","ABS","Colour ","Chrome","","","","Faucets>Showers>Overhead Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Shower Diameter 180 mm ABS","","2500","AF900624CHAB","Flow Type","Single Flow","Material Type","ABS","Colour ","Chrome","","","","Faucets>Showers>Overhead Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Shower Diameter 180 mm ABS","","2200","AF900625CHAB","Flow Type","Single Flow","Material Type","ABS","Colour ","Chrome","","","","Faucets>Showers>Overhead Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Rain Shower 100 x 100 mm SS","","1500","AF900605CHSS","Flow Type","Single Flow","Material Type","SS","Colour ","Chrome","","","","Faucets>Showers>Rain Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Rain Shower 150 x 150 mm SS","","2000","AF900614CHSS","Flow Type","Single Flow","Material Type","SS","Colour ","Chrome","","","","Faucets>Showers>Rain Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Rain Shower 200 x 200 mm SS","","2500","AF900615CHSS","Flow Type","Single Flow","Material Type","SS","Colour ","Chrome","","","","Faucets>Showers>Rain Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Over Head Rain Shower 300 x 300 mm SS","","5000","AF900606CHSS","Flow Type","Single Flow","Material Type","SS","Colour ","Chrome","","","","Faucets>Showers>Rain Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" 3 Flow LED Ceiling Rain Shower 400 X 450 mm SS","","50000","AF900632CHSS","Flow Type","Single Flow","Material Type","SS","Colour ","Chrome","","","","Faucets>Showers>Rain Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Shower Arm 180 mm Round SS","","350","AF900713CHSS","Flow Type","Single Flow","Material Type","SS","Colour ","Chrome","","","","Faucets>Showers>Shower Arms","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
