"Product name ","Short Description","Regular Price","SKU","Attr - Flow Type","Attr - Flow Type Value","Attr - Material Type Name","Attr -  Material Type  Value","Attr - Colour","Attr - Colour Value","Collection Icon","Collection","Ranges","Categories","Image URL"
" Shower Arm 230 mm Round SS","","450","AF900714CHSS","Flow Type","Single Flow","Material Type","SS","Colour ","Chrome","","","","Faucets>Showers>Shower Arms","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Shower Arm 305 mm Round SS","","650","AF900715CHSS","Flow Type","Single Flow","Material Type","SS","Colour ","Chrome","","","","Faucets>Showers>Shower Arms","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Shower Arm 380 mm Round SS","","1050","AF900716CHSS","Flow Type","Single Flow","Material Type","SS","Colour ","Chrome","","","","Faucets>Showers>Shower Arms","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Shower Arm 305 mm Square","","2500","AF900711CHBR","Flow Type","Single Flow","Material Type","","Colour ","Chrome","","","","Faucets>Showers>Shower Arms","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Shower Arm 380 mm Square","","3000","AF900712CHBR","Flow Type","Single Flow","Material Type","","Colour ","Chrome","","","","Faucets>Showers>Shower Arms","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Hand Shower 70 mm ABS with 1.50 Meter SS Hose Pipe and Hook","","1550","AF900660CHAB","Flow Type","Single Flow","Material Type","","Colour ","Chrome","","","","Faucets>Showers>Hand Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Hand Shower 3 Flow 80 mm ABS with 1.50 Meter SS Hose Pipe and Hook","","1850","AF900662CHAB","Flow Type","Multi Flow","Material Type","","Colour ","Chrome","","","","Faucets>Showers>Hand Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Hand Shower 75 mm ABS with 1.50 Meter SS Hose Pipe and Hook","","1750","AF900663CHAB","Flow Type","Single Flow","Material Type","","Colour ","Chrome","","","","Faucets>Showers>Hand Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Hand Shower 75 mm ABS with 1.50 Meter SS Hose Pipe and Hook","","1650","AF900661CHAB","Flow Type","Single Flow","Material Type","","Colour ","Chrome","","","","Faucets>Showers>Hand Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" HandShower 100 mm ABS with 1.50 Meter SS Hose Pipe and Hook","","1850","AF900664CHAB","Flow Type","Single Flow","Material Type","","Colour ","Chrome","","","","Faucets>Showers>Hand Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" HandShower 230 mm ABS with 1.50 Meter SS Hose Pipe and Hook","","1950","AF900665CHAB","Flow Type","Single Flow","Material Type","","Colour ","Chrome","","","","Faucets>Showers>Hand Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" HandShower 100 mm ABS with 1.50 Meter SS Hose Pipe and Hook","","2200","AF900666CHAB","Flow Type","Single Flow","Material Type","","Colour ","Chrome","","","","Faucets>Showers>Hand Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" HandShower 90 mm Multi Function ABS with 1.50 Meter SS Hose Pipe and Hook","","2050","AF900667CHAB","Flow Type","Multi Flow","Material Type","","Colour ","Chrome","","","","Faucets>Showers>Hand Showers","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Shower Rail","","2500","AF900750CHAB","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Complementary Products>Shower Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Swivel Hook","","500","AF901454CHAB","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Complementary Products>Shower Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Hand Shower Hook","","250","AF901450CHAB","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Complementary Products>Shower Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Hand Shower Hook","","350","AF901451CHAB","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Complementary Products>Shower Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Hose Pipe PVC 1.00 Meter -Chrome Plated","","450","AF901705CHPV","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Complementary Products>Shower Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Hose Pipe SS 1.50 Meter","","800","AF901708CHSS","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Complementary Products>Shower Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Health Faucet with 1.00 Meter SS Hose and Hook","","1250","AF901403CHAB","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Complementary Products>Health Faucet","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Health Faucet with 1.00 Meter SS Hose and Hook","","1250","AF901404CHAB","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Complementary Products>Health Faucet","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Health Faucet with 1.00 Meter SS Hose and Hook","","1450","AF901405CHAB","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Complementary Products>Health Faucet","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Health Faucet with 1.00 Meter PVC Chrome Plated Hose and Hook","","850","AF901406CHAB","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Complementary Products>Health Faucet","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Health Faucet with 1.00 Meter PVC Chrome Plated Hose and Hook","","1050","AF901407CHAB","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Complementary Products>Health Faucet","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
" Health Faucet with 1.20 Meter Polyamide Hose and Hook","","1550","AF901401WHPV","Flow Type","","Material Type","","Colour ","Chrome","","","","Faucets>Complementary Products>Health Faucet","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P30 Towel Rack 600 mm","","4200","AF300506CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P30","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P30 Towel Rack 450 mm","","4000","AF300501CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P30","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P30 Towel Rod 600 mm","","2300","AF300516CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P30","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P30 Towel Rod 450 mm","","2100","AF300511CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P30","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P30 Towel Ring","","1000","AF300531CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P30","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P30 Soap Dish","","1000","AF300541CHSS","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P30","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P30 Rob Hook","","800","AF300561CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P30","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P30 Tumbler Holder","","1000","AF300566CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P30","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P31 Toilet Paper Holder with Lid","","1800","AF310586CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P31","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P30 Soap Dispenser","","1800","AF300556CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P30","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P31 Towel Rack 600 mm","","4500","AF310506CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P31","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P31 Towel Rack 450 mm","","4300","AF310501CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P31","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P31 Towel Rod 600 mm","","2900","AF310516CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P31","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P31 Towel Rod 450 mm","","2700","AF310511CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P31","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P31 Towel Ring","","1100","AF310531CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P31","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P31 Soap Dish","","1100","AF310541CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P31","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P31 Soap Dish with Tumbler","","2000","AF310546CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P31","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P31 Rob Hook","","900","AF310561CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P31","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P31 Tumbler Holder","","1100","AF310566CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P31","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P31 Toilet Paper Holder with Lid","","2000","AF310587CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P31","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
"P31 Soap Dispenser","","2000","AF310556CHBR","Flow Type","","Material Type","","Colour ","Chrome","https://astralbathware.com/staging/wp-content/uploads/2022/07/premia.png","Premia","P31","Faucets>Bathroom Accessories ","https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png  ||  https://astralbathware.com/staging/wp-content/uploads/2022/08/D2-AF720201CHBR-Basin-M.png "
