"Product name ","Short Description","Regular Price","SKU","Attr - Distance","Attr - Distance Value","Attr - Size Name","Attr - Size Value","Attr  Flush Name","Attr - Flush Value","Attr - Seat Cover Name","Attr - Seat Cover Value","Attr - Colour","Attr - Colour Value","Attr - Feature Name","Attr - Feature Value","Feature Name 1","Feature Name 2","Feature Name 3","Feature Name 4","Collection","Collection Icon","Categories","Image URL","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 600 x 400 x 140 mm","With ceramic Waste Coupling","20000","ASTT7001TWXX","","","Size (Length)",">550 mm ","","","","","Colour ","True White","","","","","","","Celestia ","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/celestia-1.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-5.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 600 x 400 x 140 mm","With ceramic Waste Coupling","20000","ASTT7002TWXX","","","Size (Length)",">550 mm ","","","","","Colour ","True White","","","","","","","Celestia ","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/celestia-1.png","Sanitaryware>Basins>Table Top Basins"," https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-3.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 400 x 400 x 120 mm ","","13000","ASTT7003TWXX","","","Size (Length)","350 - 400 mm ","","","","","Colour ","True White","","","","","","","Celestia ","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/celestia-1.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-1.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-3.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 400 x 400 x 155 mm ","","13000","ASTT7004TWXX","","","Size (Length)","350 - 400 mm ","","","","","Colour ","True White","","","","","","","Celestia ","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/celestia-1.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-5.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 700 x 370 x 145 mm ","","9500","ASTT5008TWXX","","","Size (Length)",">550 mm ","","","","","Colour ","True White","","","","","","","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-1.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-3.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 550 x 400 x 125 mm","","8000","ASTT5004TWXX","","","Size (Length)","500 - 550 mm ","","","","","Colour ","True White","","","","","","","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 485 x 370 x 140 mm","","7500","ASTT5002TWXX","","","Size (Length)","451 - 500 mm ","","","","","Colour ","True White","","","","","","","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-5.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 545 x 350 x 115 mm","","7500","ASTT5012TWXX","","","Size (Length)","500 - 550 mm ","","","","","Colour ","True White","","","","","","","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-1.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-3.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 492 x 400 x 145 mm ","","7000","ASTT5009TWXX","","","Size (Length)","500 - 550 mm ","","","","","Colour ","True White","","","","","","","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 555 x 350 x 115 mm ","","7000","ASTT5001TWXX","","","Size (Length)",">550 mm ","","","","","Colour ","True White","","","","","","","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-5.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 495 x 325 x 130 mm ","","7000","ASTT5005TWXX","","","Size (Length)","451 - 500 mm ","","","","","Colour ","True White","","","","","","","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-1.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-3.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 500 x 385 x 130 mm","","6500","ASTT5007TWXX","","","Size (Length)","500 - 550 mm ","","","","","Colour ","True White","","","","","","","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 410 x 410 x 140 mm ","","6200","ASTT5010TWXX","","","Size (Length)","401 - 450 mm ","","","","","Colour ","True White","","","","","","","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 360 x 360 x 115 mm ","","6000","ASTT5011TWXX","","","Size (Length)","350 - 400 mm ","","","","","Colour ","True White","","","","","","","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 465 x 410 x 105 mm ","","6000","ASTT5003TWXX","","","Size (Length)","451 - 500 mm ","","","","","Colour ","True White","","","","","","","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 500 x 385 x 110 mm","","5200","ASTT5006TWXX","","","Size (Length)","451 - 500 mm ","","","","","Colour ","True White","","","","","","","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 480 x 380 x 145 mm ","","7000","ASTT3001TWXX","","","Size (Length)","451 - 500 mm ","","","","","Colour ","True White","","","","","","","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/premia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 385 x 385 x 130 mm","","4800","ASTT3003TWXX","","","Size (Length)","350 - 400 mm ","","","","","Colour ","True White","","","","","","","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/premia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 440 x 375 x 125 mm","","4000","ASTT3004TWXX","","","Size (Length)","401 - 450 mm ","","","","","Colour ","True White","","","","","","","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/premia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 340 x 455 x 110 mm","","3800","ASTT3002TWXX","","","Size (Length)","<350 mm","","","","","Colour ","True White","","","","","","","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/premia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 405 x 405 x 110 mm","","3700","ASTT3005TWXX","","","Size (Length)","401 - 450 mm ","","","","","Colour ","True White","","","","","","","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/premia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 385 x 385 x 115 mm","","3200","ASTT3007TWXX","","","Size (Length)","350 - 400 mm ","","","","","Colour ","True White","","","","","","","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/premia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 400 x 400 x 120 mm","","3500","ASTT3008TWXX","","","Size (Length)","350 - 400 mm ","","","","","Colour ","True White","","","","","","","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/premia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 360 x 360 x 150 mm ","","2700","ASTT3006TWXX","","","Size (Length)","350 - 400 mm ","","","","","Colour ","True White","","","","","","","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/premia.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 350 x 350 x 140 mm ","","2500","ASTT1001TWXX","","","Size (Length)","350 - 400 mm ","","","","","Colour ","True White","","","","","","","Gloria","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/gloria.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Table Top Basins - 350 x 350 x 140 mm ","","2300","ASTT1002TWXX","","","Size (Length)","350 - 400 mm ","","","","","Colour ","True White","","","","","","","Gloria","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/gloria.png","Sanitaryware>Basins>Table Top Basins","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-2.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/sample_img-4.png ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
