"Product name ","Short Description","Regular Price","Colour ","Collection","Collection Icon","Categories","MATERIAL CODE","Image URL"
"Table top basin - 492 x 400 x 145 mm ","492 x 400 x 145 mm ","7000","TRUE WHITE","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","ASTT5009TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 555 x 350 x 115 mm ","555 x 350 x 115 mm ","7000","TRUE WHITE","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","ASTT5001TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 555 x 350 x 115 mm ","555 x 350 x 115 mm ","8750","BLACK MATT","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","ASTT5001BMXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 495 x 325 x 130 mm ","495 x 325 x 130 mm ","7000","TRUE WHITE","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","ASTT5005TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 495 x 325 x 130 mm ","495 x 325 x 130 mm ","8750","BLACK MATT","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","ASTT5005BMXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 500 x 385 x 130 mm","500 x 385 x 130 mm","6500","TRUE WHITE","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","ASTT5007TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 410 x 410 x 140 mm ","410 x 410 x 140 mm ","6200","TRUE WHITE","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","ASTT5010TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 360 x 360 x 115 mm ","360 x 360 x 115 mm ","6000","TRUE WHITE","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","ASTT5011TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 465 x 410 x 105 mm ","465 x 410 x 105 mm ","6000","TRUE WHITE","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","ASTT5003TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 500 x 385 x 110 mm","500 X 385 X 110 mm","5200","TRUE WHITE","Imperia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/imperia.png","Sanitaryware>Basins>Table Top Basins","ASTT5006TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 480 x 380 x 145 mm ","480 x 380 x 145 mm ","7000","TRUE WHITE","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/premia.png","Sanitaryware>Basins>Table Top Basins","ASTT3001TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 385 x 385 x 130 mm","385 x 385 x 130 mm","4800","TRUE WHITE","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/premia.png","Sanitaryware>Basins>Table Top Basins","ASTT3003TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 385 x 385 x 130 mm","385 x 385 x 130 mm","6000","BLACK MATT","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/premia.png","Sanitaryware>Basins>Table Top Basins","ASTT3003BMXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 440 x 375 x 125 mm","440 x 375 x 125 mm","4000","TRUE WHITE","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/premia.png","Sanitaryware>Basins>Table Top Basins","ASTT3004TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 340 x 455 x 110 mm","340 x 455 x 110 mm","3800","TRUE WHITE","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/premia.png","Sanitaryware>Basins>Table Top Basins","ASTT3002TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 405 x 405 x 110 mm","405 x 405 x 110 mm","3700","TRUE WHITE","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/premia.png","Sanitaryware>Basins>Table Top Basins","ASTT3005TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 385 x 385 x 115 mm","385 x 385 x 115 mm","3200","TRUE WHITE","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/premia.png","Sanitaryware>Basins>Table Top Basins","ASTT3007TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 400 x 400 x 120 mm","400 x 400 x 120 mm","3500","TRUE WHITE","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/premia.png","Sanitaryware>Basins>Table Top Basins","ASTT3008TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 360 x 360 x 150 mm ","360 x 360 x 150 mm ","2700","TRUE WHITE","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/premia.png","Sanitaryware>Basins>Table Top Basins","ASTT3006TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 350 x 350 x 140 mm ","350 x 350 x 140 mm ","2500","TRUE WHITE","Gloria","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/gloria.png","Sanitaryware>Basins>Table Top Basins","ASTT1001TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
"Table top basin - 350 x 350 x 140 mm ","350 x 350 x 140 mm ","2300","TRUE WHITE","Gloria","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/gloria.png","Sanitaryware>Basins>Table Top Basins","ASTT1002TWXX","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
" Floor Mounted Toilets - 540 x 360 x 390 mm","540 x 360 x 390 mm, S-TRAP","2800","TRUE WHITE","Gloria ","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/gloria.png","Sanitaryware>Toilet>Floor Mounted Toilets","ASFM1001TWSN","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
" Floor Mounted Toilets - 470 x 360 x 390 mm ","470 x 360 x 390 mm , P-180 MM ","2800","TRUE WHITE","Gloria ","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/gloria.png","Sanitaryware>Toilet>Floor Mounted Toilets","ASFM1006TWSN","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
" Floor Mounted Toilets - 530 x 360 x 390 mm","530 x 360 x 390 mm","3800","TRUE WHITE","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/premia.png","Sanitaryware>Toilet>Floor Mounted Toilets","ASFM3001TWPN","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
" Floor Mounted Toilets - 505 x 340 x 390 mm","505 x 340 x 390 mm","3800","TRUE WHITE","Premia","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/06/premia.png","Sanitaryware>Toilet>Floor Mounted Toilets","ASFM3006TWSN","https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/none_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/n2_piece_toilet_cat.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nfloor_mounting.png || https://kwebmakerdigitalagency.com/astral/wp-content/uploads/2022/07/nwall_hung.png"
